timestamp,scenario,load_mw,pv_available_mw,pv_used_mw,pv_curtail_mw,diesel_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,electrolyzer_mw,fuel_cell_mw,h2_inventory_kg,unmet_load_mw
2025-01-01 00:00:00,battery_only,0.9758,0.0,-0.0,0.0,0.0,0.0,0.9758,10.972842105263158,0.0,0.0,0.0,0.0
2025-01-01 01:00:00,battery_only,0.9399,0.0,-0.0,0.0,0.0,0.0,0.9399,9.983473684210526,0.0,0.0,0.0,0.0
2025-01-01 02:00:00,battery_only,1.007,0.0,-0.0,0.0,0.0,0.0,1.007,8.923473684210526,0.0,0.0,0.0,0.0
2025-01-01 03:00:00,battery_only,1.0344,0.0,-0.0,0.0,0.0,0.0,1.0344,7.834631578947368,0.0,0.0,0.0,0.0
2025-01-01 04:00:00,battery_only,0.9767,0.0,-0.0,0.0,0.0,0.0,0.9767,6.8065263157894735,0.0,0.0,0.0,0.0
2025-01-01 05:00:00,battery_only,1.0363,0.0,-0.0,0.0,0.0,0.0,1.0363,5.715684210526316,0.0,0.0,0.0,0.0
2025-01-01 06:00:00,battery_only,1.1207,0.0,-0.0,0.0,0.0,0.0,1.1207,4.5360000000000005,0.0,0.0,0.0,0.0
2025-01-01 07:00:00,battery_only,1.1357,0.91147,0.91147,0.0,0.0,0.0,0.22422999999999993,4.2999684210526326,0.0,0.0,0.0,0.0
2025-01-01 08:00:00,battery_only,1.1594,1.76085,1.76085,0.0,0.0,0.60145,0.0,4.871345921052632,0.0,0.0,0.0,0.0
2025-01-01 09:00:00,battery_only,1.1344,2.49018,2.49018,0.0,0.0,1.35578,0.0,6.159336921052632,0.0,0.0,0.0,0.0
2025-01-01 10:00:00,battery_only,1.187,3.04983,3.04983,0.0,0.0,1.86283,0.0,7.929025421052632,0.0,0.0,0.0,0.0
2025-01-01 11:00:00,battery_only,1.1826,3.40165,3.3826,0.01905000000000001,0.0,2.2,0.0,10.019025421052632,0.0,0.0,0.0,0.0
2025-01-01 12:00:00,battery_only,1.1637,3.52163,3.3637,0.1579299999999999,0.0,2.2,0.0,12.109025421052632,0.0,0.0,0.0,0.0
2025-01-01 13:00:00,battery_only,1.2077,3.40165,3.40165,0.0,0.0,2.19395,0.0,14.193277921052632,0.0,0.0,0.0,0.0
2025-01-01 14:00:00,battery_only,1.2031,3.04983,3.04983,0.0,0.0,1.84673,0.0,15.947671421052632,0.0,0.0,0.0,0.0
2025-01-01 15:00:00,battery_only,1.1869,2.49018,2.49018,0.0,0.0,1.30328,0.0,17.185787421052634,0.0,0.0,0.0,0.0
2025-01-01 16:00:00,battery_only,1.2661,1.76085,1.76085,0.0,0.0,0.49475,0.0,17.655799921052633,0.0,0.0,0.0,0.0
2025-01-01 17:00:00,battery_only,1.2721,0.91147,0.91147,0.0,0.0,0.0,0.36063,17.276189394736843,0.0,0.0,0.0,0.0
2025-01-01 18:00:00,battery_only,1.3824,0.0,-0.0,0.0,0.0,0.0,1.3824,15.8210315,0.0,0.0,0.0,0.0
2025-01-01 19:00:00,battery_only,1.3847,0.0,-0.0,0.0,0.0,0.0,1.3847,14.363452552631578,0.0,0.0,0.0,0.0
2025-01-01 20:00:00,battery_only,1.3816,0.0,-0.0,0.0,0.0,0.0,1.3816,12.909136763157894,0.0,0.0,0.0,0.0
2025-01-01 21:00:00,battery_only,1.3285,0.0,-0.0,0.0,0.0,0.0,1.3285,11.510715710526316,0.0,0.0,0.0,0.0
2025-01-01 22:00:00,battery_only,1.3235,0.0,-0.0,0.0,0.0,0.0,1.3235,10.117557815789475,0.0,0.0,0.0,0.0
2025-01-01 23:00:00,battery_only,1.1957,0.0,-0.0,0.0,0.0,0.0,1.1957,8.858926236842107,0.0,0.0,0.0,0.0
2025-01-02 00:00:00,battery_only,0.9536,0.0,-0.0,0.0,0.0,0.0,0.9536,7.855136763157897,0.0,0.0,0.0,0.0
2025-01-02 01:00:00,battery_only,0.9614,0.0,-0.0,0.0,0.0,0.0,0.9614,6.843136763157897,0.0,0.0,0.0,0.0
2025-01-02 02:00:00,battery_only,1.0006,0.0,-0.0,0.0,0.0,0.0,1.0006,5.7898736052631605,0.0,0.0,0.0,0.0
2025-01-02 03:00:00,battery_only,1.0168,0.0,-0.0,0.0,0.0,0.0,1.0168,4.719557815789477,0.0,0.0,0.0,0.0
2025-01-02 04:00:00,battery_only,1.0507,0.0,-0.0,0.0,0.0,0.0,1.0507,3.613557815789477,0.0,0.0,0.0,0.0
2025-01-02 05:00:00,battery_only,1.0913,0.0,-0.0,0.0,0.0,0.0,1.0913,2.4648209736842137,0.0,0.0,0.0,0.0
2025-01-02 06:00:00,battery_only,1.1856,0.0,-0.0,0.0,0.0,0.0,1.1856,1.2168209736842137,0.0,0.0,0.0,0.0
2025-01-02 07:00:00,battery_only,1.1332,1.0486,1.0486,0.0,0.0,0.0,0.08460000000000001,1.1277683421052664,0.0,0.0,0.0,0.0
2025-01-02 08:00:00,battery_only,1.1439,2.0258,2.0258,0.0,0.0,0.8818999999999999,0.0,1.9655733421052664,0.0,0.0,0.0,0.0
2025-01-02 09:00:00,battery_only,1.1361,2.86489,2.86489,0.0,0.0,1.7287899999999998,0.0,3.607923842105266,0.0,0.0,0.0,0.0
2025-01-02 10:00:00,battery_only,1.1789,3.50875,3.3789000000000002,0.1298499999999998,0.0,2.2,0.0,5.697923842105266,0.0,0.0,0.0,0.0
2025-01-02 11:00:00,battery_only,1.1944,3.9135600000000004,3.3944,0.5191600000000003,0.0,2.2,0.0,7.787923842105266,0.0,0.0,0.0,0.0
2025-01-02 12:00:00,battery_only,1.1584,4.0516,3.3584000000000005,0.6931999999999992,0.0,2.2,0.0,9.877923842105265,0.0,0.0,0.0,0.0
2025-01-02 13:00:00,battery_only,1.1447,3.9135600000000004,3.3447000000000005,0.5688599999999999,0.0,2.2,0.0,11.967923842105264,0.0,0.0,0.0,0.0
2025-01-02 14:00:00,battery_only,1.1618,3.50875,3.3618,0.14694999999999991,0.0,2.2,0.0,14.057923842105264,0.0,0.0,0.0,0.0
2025-01-02 15:00:00,battery_only,1.2363,2.86489,2.86489,0.0,0.0,1.62859,0.0,15.605084342105265,0.0,0.0,0.0,0.0
2025-01-02 16:00:00,battery_only,1.2788,2.0258,2.0258,0.0,0.0,0.7469999999999999,0.0,16.314734342105265,0.0,0.0,0.0,0.0
2025-01-02 17:00:00,battery_only,1.322,1.0486,1.0486,0.0,0.0,0.0,0.2734000000000001,16.026944868421054,0.0,0.0,0.0,0.0
2025-01-02 18:00:00,battery_only,1.3315,0.0,-0.0,0.0,0.0,0.0,1.3315,14.625365921052634,0.0,0.0,0.0,0.0
2025-01-02 19:00:00,battery_only,1.3946,0.0,-0.0,0.0,0.0,0.0,1.3946,13.157365921052634,0.0,0.0,0.0,0.0
2025-01-02 20:00:00,battery_only,1.3921,0.0,-0.0,0.0,0.0,0.0,1.3921,11.691997500000003,0.0,0.0,0.0,0.0
2025-01-02 21:00:00,battery_only,1.3587,0.0,-0.0,0.0,0.0,0.0,1.3587,10.261786973684213,0.0,0.0,0.0,0.0
2025-01-02 22:00:00,battery_only,1.3123,0.0,-0.0,0.0,0.0,0.0,0.0,10.261786973684213,0.0,0.0,0.0,1.3123
2025-01-02 23:00:00,battery_only,1.2083,0.0,-0.0,0.0,0.0,0.0,1.2083,8.989892236842108,0.0,0.0,0.0,0.0
2025-01-03 00:00:00,battery_only,0.9881,0.0,-0.0,0.0,0.0,0.0,0.9881,7.949786973684214,0.0,0.0,0.0,0.0
2025-01-03 01:00:00,battery_only,0.9748,0.0,-0.0,0.0,0.0,0.0,0.9748,6.923681710526319,0.0,0.0,0.0,0.0
2025-01-03 02:00:00,battery_only,0.9934,0.0,-0.0,0.0,0.0,0.0,0.9934,5.877997500000003,0.0,0.0,0.0,0.0
2025-01-03 03:00:00,battery_only,1.0255,0.0,-0.0,0.0,0.0,0.0,1.0255,4.798523815789476,0.0,0.0,0.0,0.0
2025-01-03 04:00:00,battery_only,0.9927,0.0,-0.0,0.0,0.0,0.0,0.9927,3.753576447368424,0.0,0.0,0.0,0.0
2025-01-03 05:00:00,battery_only,1.068,0.0,-0.0,0.0,0.0,0.0,1.068,2.629365921052634,0.0,0.0,0.0,0.0
2025-01-03 06:00:00,battery_only,1.1025,0.0,-0.0,0.0,0.0,0.0,1.1025,1.4688396052631605,0.0,0.0,0.0,0.0
2025-01-03 07:00:00,battery_only,1.1262,1.11461,1.11461,0.0,0.0,0.0,0.01158999999999999,1.4566396052631605,0.0,0.0,0.0,0.0
2025-01-03 08:00:00,battery_only,1.152,2.15334,2.15334,0.0,0.0,1.0013400000000001,0.0,2.4079126052631605,0.0,0.0,0.0,0.0
2025-01-03 09:00:00,battery_only,1.2108,3.04521,3.04521,0.0,0.0,1.8344099999999999,0.0,4.15060210526316,0.0,0.0,0.0,0.0
2025-01-03 10:00:00,battery_only,1.1318,3.72967,3.3318000000000003,0.3978699999999997,0.0,2.2,0.0,6.24060210526316,0.0,0.0,0.0,0.0
2025-01-03 11:00:00,battery_only,1.1896,4.15989,3.3896,0.7702899999999997,0.0,2.2,0.0,8.33060210526316,0.0,0.0,0.0,0.0
2025-01-03 12:00:00,battery_only,1.1087,4.30661,3.3087,0.9979100000000001,0.0,2.2,0.0,10.42060210526316,0.0,0.0,0.0,0.0
2025-01-03 13:00:00,battery_only,1.1614,4.15989,3.3614,0.7984899999999997,0.0,2.2,0.0,12.51060210526316,0.0,0.0,0.0,0.0
2025-01-03 14:00:00,battery_only,1.1941,3.72967,3.3941,0.33557000000000015,0.0,2.2,0.0,14.60060210526316,0.0,0.0,0.0,0.0
2025-01-03 15:00:00,battery_only,1.2346,3.04521,3.04521,0.0,0.0,1.81061,0.0,16.32068160526316,0.0,0.0,0.0,0.0
2025-01-03 16:00:00,battery_only,1.2782,2.15334,2.15334,0.0,0.0,0.87514,0.0,17.15206460526316,0.0,0.0,0.0,0.0
2025-01-03 17:00:00,battery_only,1.3307,1.11461,1.11461,0.0,0.0,0.0,0.2160899999999999,16.924601447368424,0.0,0.0,0.0,0.0
2025-01-03 18:00:00,battery_only,1.3424,0.0,-0.0,0.0,0.0,0.0,1.3424,15.511548815789476,0.0,0.0,0.0,0.0
2025-01-03 19:00:00,battery_only,1.3718,0.0,-0.0,0.0,0.0,0.0,1.3718,14.067548815789477,0.0,0.0,0.0,0.0
2025-01-03 20:00:00,battery_only,1.4174,0.0,-0.0,0.0,0.0,0.0,1.4174,12.575548815789478,0.0,0.0,0.0,0.0
2025-01-03 21:00:00,battery_only,1.3456,0.0,-0.0,0.0,0.0,0.0,1.3456,11.1591277631579,0.0,0.0,0.0,0.0
2025-01-03 22:00:00,battery_only,1.2423,0.0,-0.0,0.0,0.0,0.0,1.2423,9.851443552631583,0.0,0.0,0.0,0.0
2025-01-03 23:00:00,battery_only,1.165,0.0,-0.0,0.0,0.0,0.0,1.165,8.625127763157899,0.0,0.0,0.0,0.0
2025-01-04 00:00:00,battery_only,0.9089,0.0,-0.0,0.0,0.0,0.0,0.9089,7.6683909210526355,0.0,0.0,0.0,0.0
2025-01-04 01:00:00,battery_only,0.9576,0.0,-0.0,0.0,0.0,0.0,0.9576,6.6603909210526355,0.0,0.0,0.0,0.0
2025-01-04 02:00:00,battery_only,0.9585,0.0,-0.0,0.0,0.0,0.0,0.9585,5.651443552631583,0.0,0.0,0.0,0.0
2025-01-04 03:00:00,battery_only,0.9967,0.0,-0.0,0.0,0.0,0.0,0.9967,4.602285657894741,0.0,0.0,0.0,0.0
2025-01-04 04:00:00,battery_only,0.9941,0.0,-0.0,0.0,0.0,0.0,0.9941,3.555864605263162,0.0,0.0,0.0,0.0
2025-01-04 05:00:00,battery_only,1.052,0.0,-0.0,0.0,0.0,0.0,1.052,2.4484961842105304,0.0,0.0,0.0,0.0
2025-01-04 06:00:00,battery_only,1.1059,0.0,-0.0,0.0,0.0,0.0,1.1059,1.2843909210526356,0.0,0.0,0.0,0.0
2025-01-04 07:00:00,battery_only,1.1053,1.01675,1.01675,0.0,0.0,0.0,0.0885499999999999,1.1911803947368462,0.0,0.0,0.0,0.0
2025-01-04 08:00:00,battery_only,1.1438,1.9642000000000002,1.9642000000000002,0.0,0.0,0.8204000000000002,0.0,1.9705603947368464,0.0,0.0,0.0,0.0
2025-01-04 09:00:00,battery_only,1.1099,2.77781,2.77781,0.0,0.0,1.66791,0.0,3.5550748947368462,0.0,0.0,0.0,0.0
2025-01-04 10:00:00,battery_only,1.1164,3.40214,3.3164000000000002,0.08573999999999993,0.0,2.2,0.0,5.645074894736846,0.0,0.0,0.0,0.0
2025-01-04 11:00:00,battery_only,1.1147,3.79456,3.3147,0.47985999999999995,0.0,2.2,0.0,7.7350748947368455,0.0,0.0,0.0,0.0
2025-01-04 12:00:00,battery_only,1.0928,3.9284000000000003,3.2928,0.6356000000000002,0.0,2.2,0.0,9.825074894736845,0.0,0.0,0.0,0.0
2025-01-04 13:00:00,battery_only,1.1561,3.79456,3.3561,0.43846000000000007,0.0,2.2,0.0,11.915074894736845,0.0,0.0,0.0,0.0
2025-01-04 14:00:00,battery_only,1.142,3.40214,3.342,0.06014000000000008,0.0,2.2,0.0,14.005074894736845,0.0,0.0,0.0,0.0
2025-01-04 15:00:00,battery_only,1.1841,2.77781,2.77781,0.0,0.0,1.5937100000000002,0.0,15.519099394736845,0.0,0.0,0.0,0.0
2025-01-04 16:00:00,battery_only,1.2384,1.9642000000000002,1.9642000000000002,0.0,0.0,0.7258000000000002,0.0,16.208609394736843,0.0,0.0,0.0,0.0
2025-01-04 17:00:00,battery_only,1.2867,1.01675,1.01675,0.0,0.0,0.0,0.2699499999999999,15.924451500000002,0.0,0.0,0.0,0.0
2025-01-04 18:00:00,battery_only,1.3433,0.0,-0.0,0.0,0.0,0.0,1.3433,14.510451500000002,0.0,0.0,0.0,0.0
2025-01-04 19:00:00,battery_only,1.3511,0.0,-0.0,0.0,0.0,0.0,1.3511,13.088240973684213,0.0,0.0,0.0,0.0
2025-01-04 20:00:00,battery_only,1.3417,0.0,-0.0,0.0,0.0,0.0,1.3417,11.675925184210529,0.0,0.0,0.0,0.0
2025-01-04 21:00:00,battery_only,1.3166,0.0,-0.0,0.0,0.0,0.0,1.3166,10.290030447368423,0.0,0.0,0.0,0.0
2025-01-04 22:00:00,battery_only,1.1969,0.0,-0.0,0.0,0.0,0.0,1.1969,9.030135710526318,0.0,0.0,0.0,0.0
2025-01-04 23:00:00,battery_only,1.1234,0.0,-0.0,0.0,0.0,0.0,1.1234,7.847609394736844,0.0,0.0,0.0,0.0
2025-01-05 00:00:00,battery_only,0.897,0.0,-0.0,0.0,0.0,0.0,0.897,6.903398868421055,0.0,0.0,0.0,0.0
2025-01-05 01:00:00,battery_only,0.9123,0.0,-0.0,0.0,0.0,0.0,0.9123,5.943083078947371,0.0,0.0,0.0,0.0
2025-01-05 02:00:00,battery_only,0.9668,0.0,-0.0,0.0,0.0,0.0,0.9668,4.9253988684210555,0.0,0.0,0.0,0.0
2025-01-05 03:00:00,battery_only,0.9479,0.0,-0.0,0.0,0.0,0.0,0.9479,3.927609394736845,0.0,0.0,0.0,0.0
2025-01-05 04:00:00,battery_only,0.996,0.0,-0.0,0.0,0.0,0.0,0.996,2.879188342105266,0.0,0.0,0.0,0.0
2025-01-05 05:00:00,battery_only,1.0884,0.0,-0.0,0.0,0.0,0.0,1.0884,1.7335041315789501,0.0,0.0,0.0,0.0
2025-01-05 06:00:00,battery_only,1.0753,0.0,-0.0,0.0,0.0,0.0,1.0753,0.601609394736845,0.0,0.0,0.0,0.0
2025-01-05 07:00:00,battery_only,1.1391,1.16228,1.16228,0.0,0.0,0.02317999999999998,0.0,0.623630394736845,0.0,0.0,0.0,0.0
2025-01-05 08:00:00,battery_only,1.0999,2.24539,2.24539,0.0,0.0,1.14549,0.0,1.711845894736845,0.0,0.0,0.0,0.0
2025-01-05 09:00:00,battery_only,1.1248,3.17548,3.17548,0.0,0.0,2.05068,0.0,3.6599918947368444,0.0,0.0,0.0,0.0
2025-01-05 10:00:00,battery_only,1.0981,3.8891999999999998,3.2981000000000003,0.5910999999999995,0.0,2.2,0.0,5.749991894736844,0.0,0.0,0.0,0.0
2025-01-05 11:00:00,battery_only,1.1165,4.337829999999999,3.3165000000000004,1.021329999999999,0.0,2.2,0.0,7.839991894736844,0.0,0.0,0.0,0.0
2025-01-05 12:00:00,battery_only,1.1582,4.49085,3.3582,1.13265,0.0,2.2,0.0,9.929991894736844,0.0,0.0,0.0,0.0
2025-01-05 13:00:00,battery_only,1.086,4.337829999999999,3.2860000000000005,1.051829999999999,0.0,2.2,0.0,12.019991894736844,0.0,0.0,0.0,0.0
2025-01-05 14:00:00,battery_only,1.1714,3.8891999999999998,3.3714000000000004,0.5177999999999994,0.0,2.2,0.0,14.109991894736844,0.0,0.0,0.0,0.0
2025-01-05 15:00:00,battery_only,1.1918,3.17548,3.17548,0.0,0.0,1.9836799999999999,0.0,15.994487894736844,0.0,0.0,0.0,0.0
2025-01-05 16:00:00,battery_only,1.2039,2.24539,2.24539,0.0,0.0,1.04149,0.0,16.983903394736846,0.0,0.0,0.0,0.0
2025-01-05 17:00:00,battery_only,1.2253,1.16228,1.16228,0.0,0.0,0.0,0.06302000000000008,16.917566552631584,0.0,0.0,0.0,0.0
2025-01-05 18:00:00,battery_only,1.3241,0.0,-0.0,0.0,0.0,0.0,1.3241,15.523777078947374,0.0,0.0,0.0,0.0
2025-01-05 19:00:00,battery_only,1.3372,0.0,-0.0,0.0,0.0,0.0,1.3372,14.116198131578953,0.0,0.0,0.0,0.0
2025-01-05 20:00:00,battery_only,1.3639,0.0,-0.0,0.0,0.0,0.0,1.3639,12.680513921052636,0.0,0.0,0.0,0.0
2025-01-05 21:00:00,battery_only,1.3204,0.0,-0.0,0.0,0.0,0.0,1.3204,11.29061918421053,0.0,0.0,0.0,0.0
2025-01-05 22:00:00,battery_only,1.3047,0.0,-0.0,0.0,0.0,0.0,1.3047,9.917250763157899,0.0,0.0,0.0,0.0
2025-01-05 23:00:00,battery_only,1.1624,0.0,-0.0,0.0,0.0,0.0,1.1624,8.693671815789477,0.0,0.0,0.0,0.0
2025-01-06 00:00:00,battery_only,0.937,0.0,-0.0,0.0,0.0,0.0,0.937,7.707356026315793,0.0,0.0,0.0,0.0
2025-01-06 01:00:00,battery_only,0.9795,0.0,-0.0,0.0,0.0,0.0,0.8986606249999999,6.761397473684214,0.0,0.0,0.0,0.08083937500000016
2025-01-06 02:00:00,battery_only,0.9926,0.0,-0.0,0.0,0.0,0.0,0.9926,5.716555368421056,0.0,0.0,0.0,0.0
2025-01-06 03:00:00,battery_only,1.0496,0.0,-0.0,0.0,0.0,0.0,1.0496,4.611713263157898,0.0,0.0,0.0,0.0
2025-01-06 04:00:00,battery_only,1.0656,0.0,-0.0,0.0,0.0,0.0,1.0656,3.4900290526315825,0.0,0.0,0.0,0.0
2025-01-06 05:00:00,battery_only,1.0906,0.0,-0.0,0.0,0.0,0.0,1.0906,2.342029052631583,0.0,0.0,0.0,0.0
2025-01-06 06:00:00,battery_only,1.1655,0.0,-0.0,0.0,0.0,0.0,1.1655,1.115186947368425,0.0,0.0,0.0,0.0
2025-01-06 07:00:00,battery_only,1.11,1.22682,1.22682,0.0,0.0,0.11681999999999992,0.0,1.226165947368425,0.0,0.0,0.0,0.0
2025-01-06 08:00:00,battery_only,1.1416,2.37013,2.37013,0.0,0.0,1.2285300000000001,0.0,2.393269447368425,0.0,0.0,0.0,0.0
2025-01-06 09:00:00,battery_only,1.1342,3.35181,3.3342,0.017609999999999904,0.0,2.2,0.0,4.483269447368425,0.0,0.0,0.0,0.0
2025-01-06 10:00:00,battery_only,1.1483,4.10515,3.3483,0.75685,0.0,2.2,0.0,6.573269447368425,0.0,0.0,0.0,0.0
2025-01-06 11:00:00,battery_only,1.1157,4.5787,3.3157,1.2630000000000003,0.0,2.2,0.0,8.663269447368425,0.0,0.0,0.0,0.0
2025-01-06 12:00:00,battery_only,1.1842,4.74019,3.3842,1.3559900000000003,0.0,2.2,0.0,10.753269447368424,0.0,0.0,0.0,0.0
2025-01-06 13:00:00,battery_only,1.1663,4.5787,3.3663,1.2124000000000006,0.0,2.2,0.0,12.843269447368424,0.0,0.0,0.0,0.0
2025-01-06 14:00:00,battery_only,1.1428,4.10515,3.3428000000000004,0.7623499999999996,0.0,2.2,0.0,14.933269447368424,0.0,0.0,0.0,0.0
2025-01-06 15:00:00,battery_only,1.184,3.35181,3.35181,0.0,0.0,2.1678100000000002,0.0,16.992688947368425,0.0,0.0,0.0,0.0
2025-01-06 16:00:00,battery_only,1.2665,2.37013,2.37013,0.0,0.0,1.10363,0.0,18.041137447368424,0.0,0.0,0.0,0.0
2025-01-06 17:00:00,battery_only,1.3335,1.22682,1.22682,0.0,0.0,0.0,0.10667999999999989,17.928842710526318,0.0,0.0,0.0,0.0
2025-01-06 18:00:00,battery_only,1.4221,0.0,-0.0,0.0,0.0,0.0,1.4221,16.431895342105264,0.0,0.0,0.0,0.0
2025-01-06 19:00:00,battery_only,1.4868,0.0,-0.0,0.0,0.0,0.0,1.4868,14.866842710526315,0.0,0.0,0.0,0.0
2025-01-06 20:00:00,battery_only,1.4039,0.0,-0.0,0.0,0.0,0.0,1.4039,13.389053236842106,0.0,0.0,0.0,0.0
2025-01-06 21:00:00,battery_only,1.3205,0.0,-0.0,0.0,0.0,0.0,0.0,13.389053236842106,0.0,0.0,0.0,1.3205
2025-01-06 22:00:00,battery_only,1.2157,0.0,-0.0,0.0,0.0,0.0,0.0,13.389053236842106,0.0,0.0,0.0,1.2157
2025-01-06 23:00:00,battery_only,1.2115,0.0,-0.0,0.0,0.0,0.0,1.2115,12.11379007894737,0.0,0.0,0.0,0.0
2025-01-07 00:00:00,battery_only,0.9439,0.0,-0.0,0.0,0.0,0.0,0.9439,11.120211131578948,0.0,0.0,0.0,0.0
2025-01-07 01:00:00,battery_only,0.9616,0.0,-0.0,0.0,0.0,0.0,0.9616,10.10800060526316,0.0,0.0,0.0,0.0
2025-01-07 02:00:00,battery_only,0.9673,0.0,-0.0,0.0,0.0,0.0,0.9673,9.08979007894737,0.0,0.0,0.0,0.0
2025-01-07 03:00:00,battery_only,1.0032,0.0,-0.0,0.0,0.0,0.0,1.0032,8.03379007894737,0.0,0.0,0.0,0.0
2025-01-07 04:00:00,battery_only,1.0733,0.0,-0.0,0.0,0.0,0.0,1.0733,6.904000605263159,0.0,0.0,0.0,0.0
2025-01-07 05:00:00,battery_only,1.0847,0.0,-0.0,0.0,0.0,0.0,1.0847,5.762211131578948,0.0,0.0,0.0,0.0
2025-01-07 06:00:00,battery_only,1.1141,0.0,-0.0,0.0,0.0,0.0,1.1141,4.589474289473685,0.0,0.0,0.0,0.0
2025-01-07 07:00:00,battery_only,1.1153,1.02305,1.02305,0.0,0.0,0.0,0.09224999999999994,4.4923690263157905,0.0,0.0,0.0,0.0
2025-01-07 08:00:00,battery_only,1.109,1.9763100000000002,1.9763100000000002,0.0,0.0,0.8673100000000002,0.0,5.316313526315791,0.0,0.0,0.0,0.0
2025-01-07 09:00:00,battery_only,1.1487,2.79496,2.79496,0.0,0.0,1.64626,0.0,6.880260526315791,0.0,0.0,0.0,0.0
2025-01-07 10:00:00,battery_only,1.1595,3.42314,3.3595,0.06363999999999992,0.0,2.2,0.0,8.97026052631579,0.0,0.0,0.0,0.0
2025-01-07 11:00:00,battery_only,1.2173,3.8180099999999997,3.4173,0.4007099999999997,0.0,2.2,0.0,11.06026052631579,0.0,0.0,0.0,0.0
2025-01-07 12:00:00,battery_only,1.1684,3.95269,3.3684000000000003,0.5842899999999998,0.0,2.2,0.0,13.15026052631579,0.0,0.0,0.0,0.0
2025-01-07 13:00:00,battery_only,1.2056,3.8180099999999997,3.4056,0.4124099999999995,0.0,2.2,0.0,15.24026052631579,0.0,0.0,0.0,0.0
2025-01-07 14:00:00,battery_only,1.1745,3.42314,3.3745000000000003,0.048639999999999795,0.0,2.2,0.0,17.33026052631579,0.0,0.0,0.0,0.0
2025-01-07 15:00:00,battery_only,1.179,2.79496,2.79496,0.0,0.0,1.61596,0.0,18.86542252631579,0.0,0.0,0.0,0.0
2025-01-07 16:00:00,battery_only,1.2252,1.9763100000000002,1.9763100000000002,0.0,0.0,0.7511100000000002,0.0,19.57897702631579,0.0,0.0,0.0,0.0
2025-01-07 17:00:00,battery_only,1.2824,1.02305,1.02305,0.0,0.0,0.0,0.25934999999999997,19.30597702631579,0.0,0.0,0.0,0.0
2025-01-07 18:00:00,battery_only,1.427,0.0,-0.0,0.0,0.0,0.0,1.427,17.803871763157897,0.0,0.0,0.0,0.0
2025-01-07 19:00:00,battery_only,1.3617,0.0,-0.0,0.0,0.0,0.0,1.3617,16.370503342105266,0.0,0.0,0.0,0.0
2025-01-07 20:00:00,battery_only,1.4186,0.0,-0.0,0.0,0.0,0.0,1.4186,14.877240184210528,0.0,0.0,0.0,0.0
2025-01-07 21:00:00,battery_only,1.3238,0.0,-0.0,0.0,0.0,0.0,1.3238,13.483766500000002,0.0,0.0,0.0,0.0
2025-01-07 22:00:00,battery_only,1.3165,0.0,-0.0,0.0,0.0,0.0,1.3165,12.09797702631579,0.0,0.0,0.0,0.0
2025-01-07 23:00:00,battery_only,1.2158,0.0,-0.0,0.0,0.0,0.0,1.2158,10.81818755263158,0.0,0.0,0.0,0.0
2025-01-08 00:00:00,battery_only,0.9645,0.0,-0.0,0.0,0.0,0.0,0.9645,9.802924394736843,0.0,0.0,0.0,0.0
2025-01-08 01:00:00,battery_only,0.9736,0.0,-0.0,0.0,0.0,0.0,0.9736,8.778082289473685,0.0,0.0,0.0,0.0
2025-01-08 02:00:00,battery_only,0.9664,0.0,-0.0,0.0,0.0,0.0,0.9664,7.760819131578948,0.0,0.0,0.0,0.0
2025-01-08 03:00:00,battery_only,1.0219,0.0,-0.0,0.0,0.0,0.0,1.0219,6.685134921052633,0.0,0.0,0.0,0.0
2025-01-08 04:00:00,battery_only,1.0261,0.0,-0.0,0.0,0.0,0.0,1.0261,5.605029657894738,0.0,0.0,0.0,0.0
2025-01-08 05:00:00,battery_only,1.0417,0.0,-0.0,0.0,0.0,0.0,1.0417,4.508503342105264,0.0,0.0,0.0,0.0
2025-01-08 06:00:00,battery_only,1.0791,0.0,-0.0,0.0,0.0,0.0,1.0791,3.3726086052631596,0.0,0.0,0.0,0.0
2025-01-08 07:00:00,battery_only,1.1544,0.82775,0.82775,0.0,0.0,0.0,0.3266500000000001,3.0287665000000015,0.0,0.0,0.0,0.0
2025-01-08 08:00:00,battery_only,1.214,1.59908,1.59908,0.0,0.0,0.3850800000000001,0.0,3.3945925000000017,0.0,0.0,0.0,0.0
2025-01-08 09:00:00,battery_only,1.1699,2.26142,2.26142,0.0,0.0,1.0915200000000003,0.0,4.431536500000002,0.0,0.0,0.0,0.0
2025-01-08 10:00:00,battery_only,1.1579,2.76962,2.76962,0.0,0.0,1.6117200000000003,0.0,5.9626705000000015,0.0,0.0,0.0,0.0
2025-01-08 11:00:00,battery_only,1.1698,3.0891,3.0891,0.0,0.0,1.9193000000000002,0.0,7.786005500000002,0.0,0.0,0.0,0.0
2025-01-08 12:00:00,battery_only,1.2068,3.19809,3.19809,0.0,0.0,1.99129,0.0,9.677731000000001,0.0,0.0,0.0,0.0
2025-01-08 13:00:00,battery_only,1.1814,3.0891,3.0891,0.0,0.0,1.9077000000000002,0.0,11.490046000000001,0.0,0.0,0.0,0.0
2025-01-08 14:00:00,battery_only,1.1778,2.76962,2.76962,0.0,0.0,1.5918200000000002,0.0,13.002275000000001,0.0,0.0,0.0,0.0
